state_key,fy_end,branches,credit_accounts,deposits_rs_crore,credit_rs_crore,nsdp_pc_rs,deposit_accounts,pop_18plus_000,pop_total_000,branches_per_lakh_adults,deposit_accts_per_adult,credit_accts_per_adult,deposits_per_capita,credit_per_capita,norm_deposit_accts_per_adult,norm_credit_accts_per_adult,norm_deposits_per_capita,norm_credit_per_capita,Access,Usage,AUG,ln_nsdp_pc
MIZORAM,2014,141.0,111702.0,4715.0,1784.0,77584.0,741000.0,724.9,1133.0,19.450958752931438,1.022209959994482,0.15409297834184024,41615.18093556928,15745.807590467784,0.07789863776541223,0.12571078911818756,0.03566867002842239,0.016558628606639817,0.1018047134417999,0.0261136493175311,0.07569106412426879,11.259116499345133
MIZORAM,2015,151.0,115037.0,5315.0,2008.0,103049.0,893000.0,744.5,1145.0,20.28206850235057,1.1994627266621893,0.1545157824042982,46419.213973799124,17537.11790393013,0.10135649885922653,0.1262302422539406,0.04168461838909651,0.0190631675306398,0.11379337055658356,0.030373892959868157,0.0834194775967154,11.54295988224435
MIZORAM,2016,167.0,127972.0,5913.0,2370.0,114055.0,1086000.0,764.2,1157.0,21.85291808427113,1.4210939544621828,0.16745878042397278,51106.309420916165,20484.01037165082,0.1306874630722152,0.14213188914985747,0.04755412926610681,0.02318339551949292,0.13640967611103633,0.03536876239279987,0.10104091371823645,11.644436067172439
MIZORAM,2017,187.0,131781.0,7166.0,2607.0,127107.0,1281000.0,782.7,1169.0,23.891657084451257,1.6366423917209658,0.16836719049444232,61300.25662959795,22301.112061591102,0.15921342289367316,0.14324795330712176,0.060319707585581646,0.02572399492157259,0.15123068810039747,0.04302185125357712,0.10820883684682035,11.752784530405282
MIZORAM,2018,191.0,137842.0,8468.0,3029.0,155222.0,1373929.0,801.4,1181.0,23.833291739455955,1.7144110306962814,0.17200149737958573,71701.94750211685,25647.756138865367,0.1695054254662361,0.14771302891874602,0.07334543714547381,0.030403139731556162,0.15860922719249104,0.051874288438514986,0.10673493875397605,11.952611629262627
MIZORAM,2019,192.0,143572.0,9255.0,3837.0,164708.0,1416119.0,819.6,1192.0,23.42606149341142,1.7278172279160566,0.17517325524646168,77642.61744966442,32189.59731543624,0.17127961899838742,0.15160982111184843,0.0807847622599871,0.03954968220284863,0.16144472005511792,0.06016722223141786,0.10127749782370006,12.011929488149422
MIZORAM,2020,203.0,161832.0,11332.0,4174.0,195365.0,1490844.0,838.7,1204.0,24.204125432216525,1.77756527959938,0.1929557648742101,94119.60132890365,34667.77408637874,0.17786334069714663,0.17345724692415698,0.10141840140616748,0.04301457052327672,0.1756602938106518,0.0722164859647221,0.10344380784592969,12.182624882792611
MIZORAM,2021,210.0,172990.0,12000.0,5063.0,173521.0,1558558.0,858.0,1216.0,24.475524475524477,1.8165011655011656,0.20162004662004662,98684.21052631579,41636.51315789474,0.18301616634957177,0.1841021028315439,0.10713452637861522,0.05275798467360125,0.18355913459055784,0.07994625552610823,0.1036128790644496,12.064053908508585
MIZORAM,2022,220.0,174667.0,13102.0,5982.0,190965.0,1587447.0,875.0,1227.0,25.142857142857142,1.8142251428571428,0.19961942857142856,106780.76609616952,48753.056234718824,0.18271495456013914,0.1816441621183982,0.11727360323756959,0.0627080525129238,0.1821795583392687,0.0899908278752467,0.09218873046402198,12.159845444163855
MIZORAM,2023,227.0,184844.0,14682.0,6954.0,213665.0,1664672.0,892.1,1238.0,25.445577850016814,1.8660150207375854,0.20720098643649815,118594.50726978999,56171.24394184168,0.18956889418672082,0.19095879354367049,0.13206760158880868,0.07307986789208976,0.19026384386519565,0.10257373474044922,0.08769010912474644,12.272164646892262
NAGALAND,2012,108.0,136529.0,5742.0,1563.0,53010.0,715000.0,1238.2,2000.0,8.72233887901793,0.5774511387497981,0.11026409303828137,28710.0,7815.0,0.01903867836875519,0.07186302858547325,0.019507893973029558,0.005470088469398782,0.04545085347711422,0.01248899122121417,0.03296186225590005,10.878235853981852
NAGALAND,2013,124.0,116463.0,6344.0,1802.0,61225.0,797000.0,1272.8,2022.0,9.742300439974859,0.6261785040854808,0.09150141420490257,31374.876360039565,8911.968348170129,0.025487321112114013,0.048811376010362666,0.022845039750754373,0.007003826038897679,0.03714934856123834,0.014924432894826025,0.022224915666412312,11.022310881820369
NAGALAND,2014,141.0,115229.0,6544.0,2031.0,71510.0,858000.0,1307.2,2043.0,10.786413708690331,0.6563647490820074,0.08814947980416157,32031.326480665688,9941.262848751836,0.029482207936080144,0.044693220604803845,0.023667092804015685,0.008442944722909093,0.037087714270441996,0.016055018763462388,0.021032695506979608,11.177592579042441
NAGALAND,2015,145.0,115642.0,6938.0,2269.0,78367.0,1062000.0,1342.6,2065.0,10.799940414121853,0.7910025323998212,0.08613287650826754,33598.062953995155,10987.893462469734,0.04730034684823141,0.042215640565642615,0.025629070509691033,0.009906302071664493,0.04475799370693701,0.017767686290677764,0.026990307416259247,11.26915819936015
NAGALAND,2016,150.0,123843.0,7728.0,2637.0,82466.0,1175000.0,1377.9,2086.0,10.886131069018072,0.8527469337397489,0.08987807533202699,37046.97986577181,12641.418983700863,0.05547168102361282,0.046816956980888676,0.02994804706051619,0.012218195772396969,0.05114431900225075,0.02108312141645658,0.030061197585794168,11.320141366165364
NAGALAND,2017,158.0,137978.0,9422.0,2970.0,91347.0,1350000.0,1411.4,2108.0,11.194558594303528,0.9564970950828964,0.09775967124840584,44696.39468690702,14089.184060721063,0.06920211197260273,0.05650021236330029,0.03952718279649382,0.014242403393463143,0.0628511621679515,0.026884793094978484,0.035966369072973015,11.42242072054439
NAGALAND,2018,161.0,136659.0,10014.0,3479.0,102003.0,1433284.0,1444.7,2129.0,11.144182183152212,0.9920980134283934,0.09459334117809926,47036.167214654764,16341.005166744952,0.07391358369211887,0.05261008871054206,0.04245721066904171,0.017390810214736135,0.06326183620133047,0.029924010441888922,0.033337825759441546,11.532757503598596
NAGALAND,2019,164.0,148940.0,11183.0,3991.0,109198.0,1479138.0,1478.3,2150.0,11.093823987012108,1.0005668673476291,0.10075086247716972,52013.95348837209,18562.79069767442,0.07503436280657784,0.060175162065499395,0.0486907450629247,0.02049722248801632,0.06760476243603862,0.03459398377547051,0.03301077866056811,11.600918027106905
NAGALAND,2020,176.0,172471.0,12242.0,4644.0,122759.0,1571267.0,1512.3,2171.0,11.63790253256629,1.0389916021953316,0.11404549361899094,56388.76093965914,21391.064025794563,0.0801195420653807,0.0765088221423489,0.05416918692737386,0.024451601907792248,0.0783141821038648,0.03931039441758305,0.03900378768628175,11.717978362724606
NAGALAND,2021,180.0,198130.0,12579.0,7208.0,119781.0,1639343.0,1546.7,2192.0,11.637680222409,1.0598972004913687,0.1280985323592164,57385.948905109486,32883.211678832115,0.08288621606506424,0.0937742547354788,0.05541793589689498,0.040519466253280796,0.08833023540027152,0.04796870107508789,0.04036153432518363,11.693420354422775
NAGALAND,2022,182.0,198538.0,14579.0,6381.0,127225.0,1717794.0,1578.1,2213.0,11.532855966035106,1.088520372599962,0.12580825042772956,65878.8974243109,28834.161771351108,0.08667424379524041,0.09096043567197888,0.06605340391195383,0.034858245513193845,0.08881733973360964,0.05045582471257384,0.038361515021035804,11.753712451457034
NAGALAND,2023,192.0,210762.0,15579.0,7805.0,138889.0,1832801.0,1609.0,2233.0,11.932877563704164,1.1390932256059665,0.1309894344313238,69767.12942230183,34952.978056426335,0.09336712077107198,0.09732599011328287,0.07092252174026363,0.043413331385029855,0.09534655544217743,0.05716792656264674,0.03817862887953069,11.841430331941945
ODISHA,2012,3319.0,3670610.0,124468.0,58830.0,48387.0,26530000.0,27841.1,42205.0,11.921224376910395,0.9529077514897041,0.13184141431193452,29491.29250088852,13939.106740907475,0.06872709358496355,0.09837272466452851,0.02048628344340239,0.014032571246426477,0.08354990912474602,0.01725942734491443,0.0662904817798316,10.786986461585292
ODISHA,2013,3558.0,3674345.0,142761.0,66158.0,54762.0,33480000.0,28251.1,42436.0,12.594199871863395,1.1850865983979384,0.13006024544177042,33641.48364596098,15590.06503911773,0.09945394339434138,0.09618439716943855,0.025683444956863317,0.016340875557909057,0.09781917028188997,0.021012160257386187,0.07680701002450378,10.910751801744933
ODISHA,2014,3995.0,3868965.0,164629.0,73343.0,60687.0,35469000.0,28663.8,42667.0,13.937440255653474,1.2374144391183304,0.13497739308814602,38584.62043265287,17189.63133100523,0.1063790777210702,0.10222555899986578,0.03187358882386814,0.01857732560759765,0.104302318360468,0.025225457215732897,0.0790768611447351,11.013484786070801
ODISHA,2015,4410.0,3924190.0,190074.0,79696.0,63345.0,43451000.0,29078.7,42897.0,15.1657398714523,1.49425524524824,0.13495066835862676,44309.39226519337,18578.455369839383,0.14036972320822105,0.10219272524592732,0.039042551120159,0.020519124210389046,0.12128122422707419,0.029780837665274024,0.09150038656180016,11.056351256036153
ODISHA,2016,4567.0,4419277.0,209215.0,85436.0,64835.0,49536000.0,29497.0,43128.0,15.482930467505168,1.679357222768417,0.1498212360579042,48510.24856241885,19809.86829901688,0.1648663590491651,0.12046256630873865,0.04430315910382793,0.02224083685250559,0.1426644626789519,0.03327199797816676,0.10939246470078512,11.079600859982985
ODISHA,2017,4770.0,4669104.0,245281.0,93366.0,77507.0,56786000.0,29867.3,43309.0,15.970643479658355,1.9012766470353866,0.15632829214559066,56635.11048511857,21558.105705511556,0.19423546355647553,0.12845707485158378,0.05447768317050243,0.024685152948969984,0.16134626920402967,0.03958141805973621,0.12176485114429346,11.258123533843245
ODISHA,2018,4858.0,5508448.0,268905.0,101019.0,87055.0,60007175.0,30239.6,43490.0,16.065027315176128,1.9843905011971057,0.1821600814825593,61831.45550701311,23228.098413428375,0.20523485884124512,0.16019377079341884,0.06098491221476446,0.027020070415999752,0.18271431481733197,0.04400249131538211,0.13871182350194985,11.3742953818007
ODISHA,2019,4914.0,7126096.0,309554.0,127646.0,98005.0,62128831.0,30614.0,43671.0,16.051479715162998,2.029425458940354,0.23277245704579605,70883.19479746284,29229.007808385428,0.21119484357359844,0.2223756643196883,0.0723201373708545,0.035410303557692105,0.21678525394664339,0.053865220464273306,0.16292003348237008,11.492773776759375
ODISHA,2020,5223.0,8509070.0,341140.0,143879.0,104633.0,65762478.0,30990.5,43852.0,16.853551894935546,2.1220205546861135,0.27457027153482516,77793.48718416491,32810.13408738484,0.2234489986697749,0.27372807015450656,0.08097369196232695,0.040417292067782974,0.24858853441214074,0.06069549201505496,0.18789304239708576,11.558214268428921
ODISHA,2021,5289.0,9429978.0,363567.0,155954.0,103211.0,68638037.0,31369.0,44033.0,16.86059485479295,2.1880849564857026,0.30061455577162166,82566.93843253923,35417.52776326846,0.23219204731039753,0.3057258353524065,0.08695134365287334,0.044062846331812046,0.268958941331402,0.0655070949923427,0.20345184633905933,11.544530715496666
ODISHA,2022,5367.0,9970819.0,421413.0,183405.0,133768.0,73806889.0,31662.4,44162.0,16.950704937086257,2.3310579425438376,0.3149103984536864,95424.34672342738,41530.04845795027,0.25111327776660225,0.3232895746085055,0.10305229543953874,0.05260912995923995,0.28720142618755384,0.07783071269938935,0.2093707134881645,11.803862235142505
ODISHA,2023,5548.0,10502404.0,463318.0,216311.0,134612.0,79578034.0,31957.0,44291.0,17.36082861344932,2.490159714616516,0.32864173733454327,104607.70811225758,48838.59023277867,0.2721690126881184,0.34015976974873857,0.11455234705304053,0.06282764275134103,0.3061643912184285,0.08868999490219079,0.2174743963162377,11.81015184526493
PUDUCHERRY,2012,171.0,305956.0,7712.0,5517.0,119649.0,1517000.0,813.8,1279.0,21.012533792086508,1.8640943720815926,0.3759596952568199,60297.10711493354,43135.26192337764,0.18931471305189673,0.39829417242516046,0.059063493144458634,0.054853475662649115,0.29380444273852857,0.056958484403553875,0.23684595833497468,11.692317735591606
PUDUCHERRY,2013,187.0,354144.0,8231.0,6859.0,130548.0,1735000.0,841.6,1310.0,22.21958174904943,2.0615494296577945,0.4207984790874525,62832.06106870229,52358.7786259542,0.21544617153331466,0.45338268488828704,0.06223794093888487,0.06774943033011076,0.33441442821080086,0.06499368563449781,0.26942074257630305,11.779496254209082
PUDUCHERRY,2014,205.0,403220.0,9394.0,7314.0,148147.0,2064000.0,869.2,1340.0,23.58490566037736,2.374597330878969,0.46389783709157845,70104.4776119403,54582.08955223881,0.2568753369032579,0.5063341549712246,0.0713449728916778,0.07085797535058316,0.38160474593724125,0.07110147412113048,0.31050327181611076,11.905960303049804
PUDUCHERRY,2015,228.0,420825.0,11064.0,7910.0,146921.0,2285000.0,897.8,1371.0,25.395411004678103,2.5451102695477834,0.4687291156159501,80700.21881838074,57695.11305616338,0.27944124041600593,0.5122698187976118,0.0846137059402957,0.07521048115502753,0.39585552960680886,0.07991209354766161,0.31594343605914726,11.897650306335706
PUDUCHERRY,2016,234.0,433761.0,12676.0,8502.0,172727.0,2474000.0,926.8,1402.0,25.248165731549417,2.6694000863185154,0.46802006905481225,90413.69472182596,60641.94008559201,0.2958899160107245,0.5113986907922734,0.09677760426754593,0.07933061765066009,0.4036443034014989,0.08805411095910301,0.31559019244239594,12.059467592389684
PUDUCHERRY,2017,242.0,466415.0,14606.0,9336.0,187356.0,2657000.0,957.7,1436.0,25.268873342382793,2.774355226062441,0.487015766941631,101713.09192200557,65013.92757660167,0.30977981536451227,0.5347366284075417,0.11092750488689593,0.08544335689197573,0.42225822188602696,0.09818543088943582,0.32407279099659114,12.14076582932952
PUDUCHERRY,2018,245.0,577191.0,16242.0,10358.0,198357.0,2742377.0,989.1,1470.0,24.769992922859164,2.772598321706602,0.5835517136791022,110489.79591836735,70462.58503401361,0.3095473043627988,0.653339794030285,0.12191831148603,0.09306145331171578,0.48144354919654186,0.10748988239887289,0.37395366679766895,12.197823716471762
PUDUCHERRY,2019,253.0,632880.0,17818.0,12363.0,204140.0,2830751.0,1020.9,1504.0,24.78205504946616,2.7727994906455087,0.6199235968263297,118470.74468085106,82200.79787234042,0.3095739273211536,0.698025951122141,0.13191261736240664,0.1094733562248197,0.5037999392216473,0.12069298679361318,0.38310695242803416,12.22656131195749
PUDUCHERRY,2020,267.0,759321.0,20043.0,13322.0,217937.0,3034786.0,1052.4,1537.0,25.37058152793615,2.883681109844166,0.7215136830102623,130403.38321405335,86675.34157449577,0.3242481446545024,0.8228385854258025,0.14685550735734856,0.11572948548671523,0.5735433650401525,0.1312924964220319,0.4422508686181206,12.291961309179642
PUDUCHERRY,2021,268.0,793865.0,22138.0,14885.0,208862.0,3075824.0,1085.0,1571.0,24.70046082949309,2.8348608294930875,0.7316728110599078,140916.6136218969,94748.56779121578,0.3177872054174659,0.8353199955882934,0.1600209145754389,0.127017149689882,0.5765536005028796,0.14351903213266046,0.43303456837021914,12.249429025780088
PUDUCHERRY,2022,265.0,796548.0,24552.0,16156.0,231557.0,3245201.0,1118.5,1608.0,23.69244523915959,2.901386678587394,0.7121573535985695,152686.5671641791,100472.6368159204,0.3265913225917148,0.8113434861975973,0.1747600789721921,0.13502031562282724,0.5689674043946561,0.15489019729750966,0.41407720709714646,12.352581342503557
PUDUCHERRY,2023,272.0,824586.0,26469.0,18315.0,231231.0,3518046.0,1153.1,1646.0,23.588587286445232,3.0509461451738793,0.7151036336831151,160808.01944106925,111269.74483596598,0.3463842164257939,0.8149632584860347,0.1849303332403545,0.15011640316255037,0.5806737374559143,0.16752336820145242,0.4131503692544619,12.351172489837014
PUNJAB,2012,4346.0,2370707.0,172902.0,139917.0,85577.0,32420000.0,19394.2,28023.0,22.408761382268924,1.6716337874209815,0.12223793711522002,61700.032116475755,49929.34375334546,0.16384422959554223,0.08657398196805215,0.060820334593302314,0.06435269099575677,0.1252091057817972,0.06258651279452954,0.06262259298726766,11.357171834436997
PUNJAB,2013,4854.0,2651772.0,199810.0,162996.0,94318.0,36506000.0,19790.7,28302.0,24.52667161848747,1.8446037785424467,0.13399081386711942,70599.25093632958,57591.68963324147,0.18673530261744978,0.10101345695181121,0.07196456287910673,0.0750658786333904,0.1438743797846305,0.07351522075624856,0.07035915902838194,11.454427330575918
PUNJAB,2014,5547.0,2983608.0,230021.0,182003.0,103831.0,40729000.0,20191.2,28581.0,27.47236419826459,2.0171658940528547,0.1477677404017592,80480.38906966166,63679.71729470627,0.20957239685184606,0.1179396606591604,0.08433841965356333,0.0835779170747119,0.1637560287555032,0.08395816836413761,0.0797978603913656,11.550519856378926
PUNJAB,2015,6024.0,3176828.0,261972.0,196644.0,108970.0,45964000.0,20596.5,28861.0,29.247687713931978,2.231641298278834,0.15424115747821232,90770.24358130348,68134.85326218772,0.23795635008967886,0.12589284062591002,0.09722409984940487,0.08980691121292052,0.18192459535779443,0.0935155055311627,0.08840908982663173,11.598827893970931
PUNJAB,2016,6168.0,3583132.0,290178.0,202471.0,118858.0,52575000.0,21005.0,29140.0,29.364437038800283,2.5029754820280887,0.17058471792430374,99580.64516129032,69482.1551132464,0.2738650679734776,0.14597238686711028,0.10825710493496787,0.09169065514215155,0.20991872742029394,0.09997388003855971,0.10994484738173423,11.685684782260491
PUNJAB,2017,6396.0,3793379.0,330956.0,228314.0,128780.0,58042000.0,21346.3,29380.0,29.96303809091037,2.719066067655753,0.1777066283149773,112646.69843430906,77710.68754254594,0.3024627764134115,0.1547222996836541,0.12461933665626793,0.10319546232251284,0.2285925380485328,0.11390739948939038,0.11468513855914242,11.765860801092174
PUNJAB,2018,6490.0,4411352.0,347797.0,220941.0,139835.0,60450968.0,21689.5,29619.0,29.922312639756562,2.7871074944097374,0.20338652343299754,117423.61322124313,74594.3482224248,0.31146746710132667,0.18627237980189273,0.13060132563362206,0.09883832047557672,0.2488699234516097,0.11471982305459939,0.1341501003970103,11.84821843510139
PUNJAB,2019,6614.0,5210584.0,379577.0,236211.0,149974.0,59582908.0,22036.3,29859.0,30.014113077059218,2.703852643138821,0.23645457722031377,127123.145450283,79108.81141364413,0.30044941207620796,0.22689948289360048,0.14274776271018708,0.10515026358135823,0.2636744474849042,0.12394901314577265,0.13972543433913154,11.9182172247211
PUNJAB,2020,6735.0,6192224.0,410987.0,244057.0,154385.0,62079607.0,22385.8,30099.0,30.0860366839693,2.773169017859536,0.2766139248988198,136545.06794245655,81084.75364630054,0.3096228310320518,0.2762388836555591,0.15454655733131561,0.10791294752063509,0.2929308573438054,0.13122975242597534,0.16170110491783007,11.947204761594353
PUNJAB,2021,6700.0,6988155.0,459027.0,263532.0,150620.0,60968084.0,22738.0,30339.0,29.46609200457384,2.6813301081889347,0.307333758466004,151299.31770987838,86862.45426678532,0.2974687505820748,0.31398098524161644,0.17302286754711793,0.11599109902039037,0.3057248679118456,0.14450698328375416,0.16121788462809145,11.922515387655343
PUNJAB,2022,6550.0,7237221.0,510138.0,288331.0,170276.0,67768161.0,23017.5,30535.0,28.45660910177039,2.9442016291951774,0.31442254806125775,167066.64483379727,94426.39593908629,0.3322575086997079,0.3226902061571898,0.1927678245464778,0.12656670180387844,0.3274738574284488,0.15966726317517813,0.16780659425327069,12.045175928945012
PUNJAB,2023,6612.0,7781977.0,560275.0,314823.0,185802.0,71320660.0,23298.0,30730.0,28.380118465104303,3.0612352991673104,0.33401910035196153,182321.83534005858,102448.09632281159,0.347745896413578,0.3467663479004284,0.21187144802025196,0.1377823246341145,0.3472561221570032,0.17482688632718324,0.17242923582981995,12.13243686956659
RAJASTHAN,2012,4936.0,4324623.0,150631.0,136945.0,57192.0,36020000.0,41297.9,69687.0,11.952181587925779,0.8721993127979873,0.10471774593865547,21615.365850158567,19651.441445319786,0.05804603410408021,0.06504883816325598,0.010623493648620466,0.022019330718861838,0.061547436133668094,0.01632141218374115,0.04522602394992695,10.954169307446687
RAJASTHAN,2013,5359.0,4816902.0,176271.0,163166.0,63658.0,40886000.0,42415.4,70825.0,12.634561975131675,0.9639423416966479,0.11356493160503024,24888.245675961876,23037.91034239322,0.07018742556831088,0.07591840812498,0.014722024167881813,0.026754157009925887,0.07305291684664544,0.02073809058890385,0.052314826257741594,11.061280283440269
RAJASTHAN,2014,5907.0,5043578.0,201257.0,175331.0,69480.0,47719000.0,43547.1,71963.0,13.564623132194797,1.095802016667011,0.11581891790727741,27966.73290440921,24364.04819143171,0.0876379060176736,0.07868763471622915,0.018577122592050455,0.02860831027223072,0.08316277036695138,0.023592716432140587,0.059570053934810796,11.148794220355041
RAJASTHAN,2015,6426.0,5324722.0,235479.0,202956.0,76429.0,58874000.0,44693.8,73102.0,14.377833167016455,1.317274431800384,0.11913782224827604,32212.38816995431,27763.399086208312,0.11694785275633138,0.08276520969782625,0.0238938309975686,0.033361147660771286,0.09985653122707881,0.02862748932916994,0.07122904189790888,11.244117484283745
RAJASTHAN,2016,6805.0,6070894.0,258998.0,187559.0,83426.0,74291000.0,45854.0,74240.0,14.840580974396998,1.6201639987787324,0.1323961704540498,34886.58405172414,25263.873922413793,0.15703265099400035,0.09905429289716276,0.02724264733647176,0.029866410865480465,0.12804347194558155,0.02855452910097611,0.09948894284460544,11.331715290362238
RAJASTHAN,2017,7055.0,6426032.0,313673.0,212779.0,91924.0,82019000.0,46959.0,75248.0,15.02374411720863,1.746608743797781,0.13684345918780214,41685.22751435254,28277.030618753986,0.17376651258872594,0.10451819044090176,0.03575638728545384,0.03407928686657307,0.13914235151481386,0.03491783707601345,0.1042245144388004,11.428717427676796
RAJASTHAN,2018,7276.0,7412895.0,334008.0,255728.0,98698.0,87727566.0,48077.0,76256.0,15.134055785510744,1.824730453231275,0.15418796929924913,43800.88124213176,33535.45950482585,0.1841052409637685,0.1258274941243017,0.03840575781935785,0.041431413254321724,0.1549663675440351,0.03991858553683979,0.1150477820071953,11.499819961791749
RAJASTHAN,2019,7391.0,8598702.0,379008.0,325240.0,106604.0,91436253.0,49207.8,77264.0,15.019976507789416,1.8581658395620206,0.17474266274858863,49053.63429281425,42094.636570718576,0.18853012336707115,0.1510807991768377,0.04498362496823224,0.05339851463135897,0.16980546127195442,0.04919106979979561,0.12061439147215881,11.576876313462051
RAJASTHAN,2020,7775.0,11063138.0,420150.0,352425.0,115534.0,96474388.0,50352.3,78273.0,15.441201295670703,1.9159877105911747,0.2197146505720692,53677.51331876892,45025.1044421448,0.19618234479235994,0.2063329648257389,0.05077397179240755,0.057495778402108,0.20125765480904942,0.05413487509725777,0.14712277971179166,11.657320137919335
RAJASTHAN,2021,7871.0,12332401.0,474438.0,388631.0,114925.0,99425466.0,51509.0,79281.0,15.280824710244811,1.930254246830651,0.23942225630472344,59842.58523479774,49019.43719176095,0.19807039670651078,0.23054554579409275,0.05849430884911061,0.0630804957855999,0.21430797125030177,0.06078740231735526,0.15352056893294652,11.652035020674429
RAJASTHAN,2022,7969.0,13315280.0,530634.0,442730.0,134143.0,107916435.0,52510.3,80153.0,15.176070218604732,2.0551479424036807,0.25357463202457425,66202.63745586565,55235.61189225606,0.21459899040534763,0.24793302287577995,0.06645881396984012,0.07177170432650422,0.2312660066405638,0.06911525914817217,0.1621507474923916,11.806661674097246
RAJASTHAN,2023,8304.0,14524532.0,594426.0,515018.0,150020.0,117782931.0,53521.1,81025.0,15.51537617874072,2.2006821795516163,0.27137954937398523,73363.28293736502,63562.85097192225,0.2338591801535309,0.2698079786063562,0.07542587833076045,0.08341451922448036,0.25183357937994355,0.07942019877762041,0.17241338060232314,11.918523897523627
SIKKIM,2012,89.0,38468.0,4010.0,1326.0,158667.0,442000.0,382.0,617.0,23.298429319371728,1.1570680628272252,0.10070157068062827,64991.89627228525,21491.085899513775,0.09574593404799348,0.06011460262306758,0.06494263862704001,0.024591448518454014,0.07793026833553053,0.044767043572747016,0.033163224762783515,11.974562945383576
SIKKIM,2013,98.0,40917.0,4942.0,1345.0,174183.0,541000.0,392.8,624.0,24.94908350305499,1.3772912423625254,0.10416751527494908,79198.71794871795,21554.48717948718,0.12489055532694786,0.06437282989127256,0.08273342084993192,0.02468009366962154,0.09463169260911021,0.05370675725977673,0.04092493534933348,12.067861749660239
SIKKIM,2014,113.0,43603.0,5152.0,1364.0,194624.0,627000.0,403.7,631.0,27.991082486995293,1.553133514986376,0.10800842209561555,81648.17749603803,21616.48177496038,0.1481617498091404,0.06909173226068607,0.08580080653004113,0.024766772050398653,0.10862674103491324,0.05528378929021989,0.05334295174469335,12.178824771037036
SIKKIM,2015,122.0,42768.0,5714.0,1465.0,214148.0,729000.0,414.2,637.0,29.454369869628195,1.7600193143408982,0.1032544664413327,89701.72684458399,22998.430141287285,0.17554128489216186,0.06325106659278282,0.09588602797115878,0.026698957361012993,0.11939617574247234,0.061292492666085885,0.058103683076386456,12.274422643751716
SIKKIM,2016,128.0,62025.0,6354.0,1782.0,245987.0,870000.0,425.4,644.0,30.089327691584394,2.0451339915373765,0.14580394922425952,98664.59627329193,27670.80745341615,0.21327373115643322,0.11552696509709295,0.10710996403019135,0.03323168971782199,0.16440034812676307,0.07017082687400666,0.09422952125275641,12.413033967989671
SIKKIM,2017,131.0,64872.0,6954.0,1905.0,280729.0,973000.0,435.2,650.0,30.101102941176467,2.2357536764705883,0.1490625,106984.61538461539,29307.69230769231,0.23850058755463338,0.11953039025017381,0.1175288776669691,0.03552031709903583,0.1790154889024036,0.07652459738300246,0.10249089151940113,12.545145070159245
SIKKIM,2018,138.0,71078.0,8533.0,2272.0,349163.0,1004464.0,445.8,657.0,30.95558546433378,2.253171825930911,0.15943921040825482,129878.23439878234,34581.43074581431,0.24080572805107212,0.13227912007323547,0.14619787904188974,0.042893848694319114,0.1865424240621538,0.09454586386810443,0.09199656019404936,12.763294140861865
SIKKIM,2019,143.0,82480.0,9632.0,2921.0,375773.0,1030769.0,456.6,664.0,31.31844064826982,2.2574879544459043,0.1806395094174332,145060.2409638554,43990.96385542169,0.24137693009813282,0.15832561010741122,0.16520985643256755,0.05604988411295492,0.19985127010277204,0.11062987027276124,0.0892213998300108,12.83674051665342
SIKKIM,2020,162.0,105024.0,10130.0,3216.0,412627.0,1094265.0,466.7,670.0,34.711806299550034,2.3446860938504392,0.22503535461752733,151194.02985074627,48000.0,0.25291684499054895,0.21286993229184986,0.17289101867794818,0.06165515919921945,0.2328933886411994,0.11727308893858382,0.11562029970261559,12.930299316159804
SIKKIM,2021,164.0,118389.0,10604.0,3847.0,415045.0,1105684.0,477.7,677.0,34.331170190496124,2.314599120787105,0.24783127485869794,156632.20088626293,56824.224519940915,0.24893509594300867,0.24087678771990104,0.17970107928032839,0.07399283939801746,0.24490594183145487,0.12684695933917292,0.11805898249228194,12.936142227069263
SIKKIM,2022,165.0,142910.0,12411.0,5182.0,466518.0,1152756.0,487.0,683.0,33.880903490759756,2.3670554414784393,0.29344969199178644,181713.0307467057,75871.15666178624,0.25587723347577124,0.2969231504017409,0.21110906005035124,0.100623503316785,0.2764001919387561,0.15586628168356811,0.12053391025518798,13.053051883734149
SIKKIM,2023,168.0,130109.0,13554.0,5885.0,520466.0,1232900.0,496.5,689.0,33.8368580060423,2.4831822759315205,0.26205236656596176,196719.88388969522,85413.64296081277,0.27124560940059694,0.258348688624128,0.22990169799559546,0.1139654286035624,0.2647971490123625,0.17193356329957893,0.09286358571278358,13.162479843097643
TAMIL NADU,2012,7641.0,22029297.0,398920.0,466218.0,93112.0,69557000.0,52080.6,72645.0,14.671489959793089,1.3355644904244575,0.42298470063708943,54913.62103379448,64177.57588271733,0.11936838284264344,0.45606865633522115,0.052321912891614634,0.08427400317601462,0.2877185195889323,0.06829795803381462,0.2194205615551177,11.441558348621813
TAMIL NADU,2013,8245.0,23589569.0,445526.0,549344.0,105340.0,81271000.0,52786.2,73142.0,15.61961270180464,1.5396258870689687,0.4468889406700994,60912.47163052692,75106.50515435728,0.14637413280687672,0.4854371831434885,0.05983409591078871,0.09955439795337676,0.3159056579751826,0.07969424693208274,0.23621141104309987,11.564948493037381
